-268,525,-1757
-218,525,-1762
-161,525,-1748
-117,525,-1742
-68,525,-1747
-17,525,-1753
31,525,-1737
85,525,-1732
135,525,-1737
180,525,-1732
230,525,-1716
294,525,-1714
340,525,-1707
380,525,-1692
436,525,-1677
484,525,-1665
692,525,-1641
730,525,-1631
781,525,-1607
882,525,-1591
933,525,-1567
1029,525,-1541
1076,525,-1508
1177,525,-1472
1275,525,-1404
1328,525,-1380
1477,525,-1247
1524,525,-1204
1765,525,-872
1814,525,-775
1822,525,-732
1842,525,-686
1861,525,-640
1858,525,-631
1869,525,-627
1862,525,-567
1859,525,-558
1875,525,-532
1871,525,-482
1879,525,-428
1581,575,939
1537,575,1076
1502,575,1142
1502,575,1100
1474,575,1189
1465,575,1219
1473,575,1148
1426,575,1213
1394,575,1272
1366,575,1318
1366,575,1276
1325,575,1322
1297,575,1370
1267,575,1385
1257,575,1415
1224,575,1442
1206,575,1459
1172,575,1486
1138,575,1512
1123,575,1521
1085,575,1566
1072,575,1564
1036,575,1601
1019,575,1619
1012,575,1598
967,575,1622
934,575,1649
916,575,1668
882,575,1705
869,575,1703
814,575,1725
794,575,1755
767,575,1762
717,575,1766
665,575,1779
646,575,1809
608,575,1812
558,575,1817
517,575,1833
467,575,1837
442,575,1845
415,575,1862
395,575,1838
366,575,1865
317,575,1861
266,575,1874
207,575,1867
161,575,1861
111,575,1865
63,575,1870
60,575,1890
17,575,1855
12,575,1885
-42,575,1848
-88,575,1832
-112,575,1829
-136,575,1827
-137,575,1837
-183,575,1821
-184,575,1831
-233,575,1836
-292,575,1828
-315,575,1826
-339,575,1823
-340,575,1843
-386,575,1818
-388,575,1838
-434,575,1812
-435,575,1833
-483,575,1838
-517,575,1822
-541,575,1820
-588,575,1804
-622,575,1769
-634,575,1778
-669,575,1764
-682,575,1763
-682,575,1774
-741,575,1746
-741,575,1787
-788,575,1721
-823,575,1716
-835,575,1705
-836,575,1737
-883,575,1699
-931,575,1673
-943,575,1662
-980,575,1638
-1028,575,1612
-1040,575,1611
-1040,575,1631
-1089,575,1574
-1114,575,1541
-1128,575,1531
-1178,575,1516
-1189,575,1503
-1228,575,1468
-1240,575,1446
-1280,575,1411
-1293,575,1400
-1332,575,1355
-1332,575,1365
-1373,575,1299
-1386,575,1298
-1384,575,1319
-1426,575,1252
-1425,575,1263
-1456,575,1199
-1484,575,1165
-1497,575,1155
-1527,575,1111
-1549,575,1007
-1543,575,1068
-1564,575,986
-1575,575,1004
-1576,575,1005
-1570,575,1067
-1619,575,949
1419,575,1196
1400,575,1309
1383,575,1361
1370,575,1363
1069,575,1550
860,575,1695
672,575,1798
533,575,1845
508,575,1847
331,575,1889
306,575,1892
254,575,1888
205,575,1893
-248,575,1826
-535,575,1830
-913,575,1662
-1129,575,1567
952,575,1572
920,575,1574
870,575,1623
813,575,1660
763,575,1669
663,575,1726
614,575,1733
608,575,1743
558,575,1772
515,575,1770
460,575,1787
363,575,1804
314,575,1812
266,575,1821
217,575,1829
163,575,1825
103,575,1831
66,575,1821
17,575,1809
-43,575,1815
-1414,575,1250
-1521,575,1161
-1483,575,863
-1526,575,828
-1523,575,859
-1542,575,796
-1573,575,742
-1571,575,773
-1566,575,824
-1604,575,698
-1620,575,677
-1628,575,738
-1650,575,632
-1664,575,630
-1695,575,586
-1711,575,575
-1743,575,532
-1770,575,527
-1801,575,494
-1820,575,451
-1837,575,429
-1856,575,388
-1871,575,376
-1680,575,666
-1721,575,604
-1765,575,551
-1867,575,442
-1916,575,348
-1944,575,279
-1958,575,275
-1961,575,223
-1985,575,196
-2008,575,169
-2015,575,127
-2034,575,82
-2055,575,44
-2047,575,5
-2059,575,-8
-2075,575,-75
-2068,575,-113
-2072,575,-166
-2079,575,-208
-2108,575,-217
-1852,575,-1077
-1822,575,-1094
-1792,575,-1110
-1775,575,-1149
-1761,575,-1158
-1727,575,-1183
-1714,575,-1212
-1686,575,-1250
-1672,575,-1258
-1626,575,-1293
-1623,575,-1303
-1557,575,-1355
-1561,575,-1345
-1512,575,-1411
-1470,575,-1436
-1423,575,-1451
-1384,575,-1496
-1374,575,-1495
-1324,575,-1520
-1264,575,-1543
-1269,575,-1534
-1221,575,-1579
-1174,575,-1594
-1161,575,-1603
-1113,575,-1627
-1078,575,-1643
-1072,575,-1632
-1069,575,-1642
-1014,575,-1656
-970,575,-1671
-920,575,-1675
-867,575,-1689
-871,575,-1679
-811,575,-1712
-764,575,-1708
-715,575,-1712
-666,575,-1717
-625,575,-1732
-617,575,-1721
-615,575,-1731
-566,575,-1735
-569,575,-1725
-520,575,-1730
-492,575,-1727
-464,575,-1723
-425,575,-1729
-416,575,-1729
-409,575,-1717
-370,575,-1723
-315,575,-1717
-269,575,-1711
-215,575,-1695
-166,575,-1709
-120,575,-1704
-67,575,-1688
-19,575,-1693
30,575,-1707
81,575,-1681
137,575,-1675
184,575,-1679
229,575,-1674
256,575,-1661
283,575,-1658
284,575,-1668
330,575,-1652
385,575,-1647
431,575,-1641
486,575,-1635
531,575,-1620
558,575,-1607
586,575,-1613
584,575,-1603
632,575,-1598
678,575,-1592
734,575,-1576
780,575,-1571
834,575,-1555
834,575,-1545
881,575,-1539
928,575,-1524
983,575,-1507
993,575,-1496
1031,575,-1492
1078,575,-1476
1135,575,-1449
1144,575,-1448
1184,575,-1414
1232,575,-1399
1242,575,-1388
1283,575,-1353
1312,575,-1339
1332,575,-1337
1374,575,-1291
1423,575,-1265
1445,575,-1243
1478,575,-1209
1500,575,-1187
1522,575,-1164
1554,575,-1140
1578,575,-1108
1590,575,-1085
1625,575,-1052
1636,575,-1030
1672,575,-996
1672,575,-986
1712,575,-920
1723,575,-919
1748,575,-887
1773,575,-793
1774,575,-783
1796,575,-710
1823,575,-666
-2046,575,-594
-2036,575,-616
-2039,575,-656
-2040,575,-656
-2010,575,-718
-2002,575,-759
-1983,575,-802
-1973,575,-813
-1944,575,-866
-1934,575,-877
-1926,575,-908
-1899,575,-960
-1880,575,-993
-1871,575,-1014
-1832,575,-1048
-1733,575,-1208
-1641,575,-1308
-1586,575,-1354
-1533,575,-1410
-1466,575,-1447
-1323,575,-1551
-1240,575,-1591
-1150,575,-1639
-1013,575,-1694
-963,575,-1698
-916,575,-1713
-822,575,-1734
-811,575,-1733
-762,575,-1739
-713,575,-1744
-368,575,-1748
-318,575,-1753
-269,575,-1758
-215,575,-1753
-163,575,-1748
-119,575,-1743
-65,575,-1738
-17,575,-1724
34,575,-1729
84,575,-1733
139,575,-1729
183,575,-1723
238,575,-1718
294,575,-1714
333,575,-1698
383,575,-1684
429,575,-1678
483,575,-1666
632,575,-1637
679,575,-1624
741,575,-1618
780,575,-1609
885,575,-1581
927,575,-1559
1032,575,-1532
1084,575,-1507
1176,575,-1474
1278,575,-1415
1327,575,-1381
1383,575,-1336
1428,575,-1294
1480,575,-1258
1529,575,-1194
1573,575,-1142
1724,575,-946
1766,575,-842
1813,575,-746
1818,575,-724
1846,575,-635
1849,575,-572
1864,575,-537
1860,575,-529
1870,575,-483
1877,575,-430
1668,625,841
1653,625,890
1631,625,958
1618,625,996
1632,625,907
1599,625,1014
1581,625,1022
1563,625,1080
1535,625,1128
1528,625,1147
1528,625,1106
1506,625,1174
1465,625,1219
1425,625,1256
1407,625,1274
1391,625,1322
1376,625,1331
1341,625,1358
1322,625,1375
1319,625,1343
1269,625,1418
1223,625,1443
1218,625,1462
1171,625,1487
1138,625,1513
1122,625,1522
1071,625,1566
1035,625,1602
1018,625,1620
966,625,1624
957,625,1655
914,625,1678
893,625,1707
869,625,1703
811,625,1737
805,625,1758
767,625,1763
716,625,1767
697,625,1795
662,625,1790
658,625,1810
607,625,1814
576,625,1842
565,625,1840
517,625,1834
478,625,1841
467,625,1838
453,625,1846
414,625,1863
364,625,1867
317,625,1861
275,625,1888
266,625,1876
263,625,1887
216,625,1880
215,625,1891
158,625,1873
109,625,1877
106,625,1898
59,625,1891
12,625,1886
2,625,1864
-33,625,1861
-36,625,1882
-90,625,1844
-138,625,1838
-186,625,1843
-234,625,1837
-283,625,1852
-341,625,1844
-389,625,1839
-436,625,1834
-483,625,1838
-542,625,1812
-543,625,1823
-589,625,1806
-636,625,1800
-683,625,1795
-742,625,1788
-777,625,1764
-789,625,1763
-836,625,1737
-860,625,1714
-884,625,1711
-884,625,1732
-932,625,1665
-933,625,1686
-980,625,1649
-1030,625,1634
-1053,625,1611
-1090,625,1596
-1127,625,1562
-1141,625,1530
-1178,625,1516
-1203,625,1503
-1228,625,1480
-1254,625,1446
-1279,625,1433
-1319,625,1398
-1331,625,1387
-1359,625,1332
-1385,625,1320
-1399,625,1298
-1425,625,1285
-1453,625,1252
-1484,625,1177
-1480,625,1218
-1512,625,1144
-1525,625,1143
-1596,625,791
-1568,625,1088
-1586,625,1034
-1584,625,1056
-1627,625,748
-1626,625,769
-1605,625,972
-1646,625,684
-1620,625,950
-1618,625,971
-1663,625,663
-1641,625,866
-1627,625,1022
-1673,625,703
-1660,625,815
-1695,625,610
-1676,625,793
-1672,625,834
-1668,625,865
-1712,625,577
-1719,625,648
-1718,625,658
-1744,625,533
-1723,625,728
-1760,625,510
-1803,625,496
-1819,625,473
-1838,625,431
-1856,625,389
-1872,625,376
1469,625,1171
1268,625,1385
1110,625,1566
557,625,1842
342,625,1888
164,625,1888
55,625,1871
-591,625,1827
-787,625,1780
919,625,1595
875,625,1637
825,625,1686
812,625,1682
769,625,1681
744,625,1695
718,625,1710
662,625,1727
612,625,1756
563,625,1763
508,625,1780
416,625,1809
362,625,1826
314,625,1834
18,625,1831
17,625,1832
-37,625,1828
-120,625,1827
-162,625,1827
-186,625,1821
-235,625,1808
-288,625,1805
-351,625,1820
-392,625,1819
-441,625,1808
-486,625,1817
-983,625,1670
-1523,625,1162
-1574,625,1107
-1622,625,1085
-1675,625,1031
-1680,625,999
-1771,625,572
-1863,625,425
-1913,625,330
-1932,625,283
-1956,625,257
-1951,625,238
-1964,625,234
-1982,625,178
-2005,625,151
-2015,625,128
-2021,625,86
-2038,625,29
-2044,625,-13
-2056,625,-27
-2062,625,-70
-2054,625,-109
-2058,625,-162
-2065,625,-205
-1956,625,-878
-1895,625,-1012
-1862,625,-1059
-1871,625,-1040
-1918,625,-884
-1832,625,-1075
-1801,625,-1122
-1776,625,-1149
-1758,625,-1167
-1731,625,-1204
-1719,625,-1203
-1677,625,-1278
-1632,625,-1304
-1623,625,-1303
-1583,625,-1349
-1576,625,-1338
-1572,625,-1348
-1529,625,-1403
-1522,625,-1392
-1518,625,-1402
-1475,625,-1427
-1435,625,-1452
-1425,625,-1451
-1396,625,-1499
-1373,625,-1505
-1316,625,-1519
-1286,625,-1546
-1269,625,-1564
-1222,625,-1579
-1177,625,-1594
-1166,625,-1593
-1118,625,-1618
-1064,625,-1631
-1051,625,-1640
-1019,625,-1646
-970,625,-1681
-921,625,-1675
-919,625,-1685
-869,625,-1689
-815,625,-1703
-766,625,-1708
-716,625,-1713
-670,625,-1707
-619,625,-1721
-607,625,-1730
-570,625,-1725
-569,625,-1735
-517,625,-1709
-513,625,-1729
-466,625,-1723
-427,625,-1730
-418,625,-1729
-420,625,-1719
-365,625,-1713
-318,625,-1707
-263,625,-1701
-217,625,-1695
-169,625,-1700
-112,625,-1703
-66,625,-1698
-20,625,-1693
38,625,-1707
80,625,-1682
135,625,-1675
182,625,-1680
237,625,-1673
235,625,-1664
282,625,-1658
337,625,-1652
383,625,-1647
429,625,-1642
484,625,-1635
529,625,-1620
537,625,-1609
584,625,-1603
630,625,-1588
686,625,-1582
732,625,-1576
777,625,-1562
795,625,-1549
833,625,-1545
880,625,-1540
935,625,-1533
982,625,-1508
981,625,-1498
1029,625,-1492
1076,625,-1476
1133,625,-1450
1133,625,-1440
1182,625,-1425
1231,625,-1399
1250,625,-1386
1281,625,-1353
1311,625,-1339
1331,625,-1317
1328,625,-1347
1372,625,-1292
1383,625,-1281
1379,625,-1301
1423,625,-1255
1444,625,-1243
1476,625,-1209
1497,625,-1187
1531,625,-1152
1552,625,-1140
1575,625,-1118
1579,625,-1148
1599,625,-1084
1623,625,-1052
1625,625,-1092
1647,625,-1018
1671,625,-986
1670,625,-996
1725,625,-899
1718,625,-940
1738,625,-878
1778,625,-752
1768,625,-813
1827,625,-505
1773,625,-843
1811,625,-677
1804,625,-719
1821,625,-676
1816,625,-707
1861,625,-491
1853,625,-543
1820,625,-737
1864,625,-542
1848,625,-634
1861,625,-622
1867,625,-642
-2039,625,-646
-2040,625,-647
-2041,625,-657
-2029,625,-657
-2022,625,-708
-1982,625,-773
-1973,625,-804
-1928,625,-909
-1888,625,-953
-1880,625,-984
-1832,625,-1048
-1698,625,-1254
-1240,625,-1591
-1120,625,-1643
-991,625,-1687
-971,625,-1688
-822,625,-1734
-813,625,-1734
-764,625,-1740
-711,625,-1735
-662,625,-1740
-369,625,-1749
-316,625,-1744
-263,625,-1740
-219,625,-1734
-170,625,-1739
-120,625,-1743
-66,625,-1739
-17,625,-1724
33,625,-1729
83,625,-1734
132,625,-1719
182,625,-1724
287,625,-1704
333,625,-1698
382,625,-1684
437,625,-1670
587,625,-1640
635,625,-1628
682,625,-1615
754,625,-1606
831,625,-1587
879,625,-1574
935,625,-1559
1031,625,-1533
1084,625,-1509
1180,625,-1464
1282,625,-1405
1428,625,-1294
1474,625,-1252
1762,625,-834
1863,625,-466
1715,675,829
1680,675,935
1670,675,964
1651,675,1023
1678,675,853
1672,675,872
1631,675,1000
1621,675,1028
1583,675,1064
1575,675,1084
1560,675,1132
1538,675,1159
1604,675,905
1525,675,1157
1519,675,1177
1477,675,1223
1447,675,1271
1419,675,1276
1406,675,1316
1375,675,1331
1341,675,1358
1321,675,1376
1265,675,1430
1216,675,1464
1169,675,1489
1148,675,1517
1121,675,1524
1100,675,1551
1067,675,1578
1034,675,1604
1021,675,1603
968,675,1658
910,675,1690
904,675,1710
865,675,1715
816,675,1762
764,675,1774
711,675,1788
697,675,1796
667,675,1814
617,675,1817
587,675,1846
563,675,1841
563,675,1842
515,675,1836
513,675,1846
464,675,1849
418,675,1897
410,675,1874
406,675,1895
363,675,1869
359,675,1890
312,675,1883
287,675,1889
263,675,1887
251,675,1886
214,675,1891
215,675,1883
166,675,1886
143,675,1883
116,675,1901
58,675,1893
11,675,1887
-37,675,1883
-45,675,1861
-84,675,1877
-140,675,1850
-187,675,1844
-235,675,1839
-283,675,1853
-342,675,1846
-390,675,1841
-437,675,1846
-484,675,1840
-533,675,1836
-555,675,1822
-590,675,1818
-591,675,1829
-638,675,1812
-685,675,1806
-732,675,1792
-790,675,1764
-790,675,1784
-838,675,1759
-885,675,1733
-910,675,1700
-934,675,1687
-957,675,1665
-982,675,1651
-1030,675,1635
-1054,675,1612
-1079,675,1600
-1129,675,1586
-1153,675,1551
-1178,675,1528
-1215,675,1503
-1229,675,1481
-1255,675,1447
-1280,675,1435
-1332,675,1399
-1372,675,1354
-1385,675,1332
-1413,675,1299
-1426,675,1297
-1467,675,1254
-1479,675,1250
-1510,675,1187
-1525,675,1155
-1524,675,1175
-1569,675,1089
-1584,675,1068
-1581,675,1109
-1613,675,1034
-1626,675,1032
-1625,675,1054
-1644,675,979
-1660,675,947
-1679,675,895
-1675,675,936
-1671,675,967
-1726,675,577
-1710,675,729
-1699,675,831
-1745,675,535
-1733,675,647
-1721,675,749
-1718,675,779
-1727,675,819
-1721,675,881
-1718,675,902
-1775,675,511
-1771,675,552
-1765,675,603
-1759,675,654
-1773,675,653
-1764,675,724
-1804,675,498
-1772,675,775
-1767,675,815
-1818,675,496
-1814,675,527
-1823,675,567
-1814,675,638
-1855,675,411
-1873,675,378
-1870,675,410
-1893,675,326
-1911,675,304
-1913,675,284
1471,675,1191
1424,675,1227
1326,675,1349
1267,675,1386
1221,675,1423
959,675,1645
833,675,1751
816,675,1732
95,675,1877
58,675,1881
5,675,1877
-877,675,1710
-1010,675,1666
-1079,675,1613
-1313,675,1388
975,675,1559
944,675,1583
894,675,1632
861,675,1655
867,675,1646
806,675,1692
761,675,1692
748,675,1709
717,675,1711
668,675,1740
650,675,1745
611,675,1756
556,675,1773
464,675,1823
410,675,1818
361,675,1828
313,675,1835
-38,675,1829
-163,675,1827
-246,675,1827
-283,675,1818
-475,675,1821
-487,675,1818
-773,675,1767
-1675,675,1031
-1723,675,957
-1773,675,935
-1788,675,890
-1857,675,397
-1951,675,238
-1965,675,235
-1972,675,193
-1991,675,146
-2006,675,152
-2011,675,109
-2008,675,91
-2011,675,38
-2045,675,-13
-2056,675,-36
-2061,675,-79
-2017,675,-824
-1932,675,-1006
-1946,675,-978
-1987,675,-862
-1930,675,-986
-1963,675,-888
-1886,675,-1061
-1882,675,-1041
-1875,675,-1060
-1843,675,-1106
-1935,675,-876
-1828,675,-1115
-1825,675,-1094
-1800,675,-1153
-1777,675,-1179
-1760,675,-1218
-1726,675,-1244
-1711,675,-1253
-1681,675,-1300
-1674,675,-1288
-1670,675,-1298
-1626,675,-1324
-1605,675,-1351
-1575,675,-1368
-1540,675,-1404
-1526,675,-1413
-1481,675,-1448
-1473,675,-1467
-1467,675,-1426
-1428,675,-1502
-1421,675,-1491
-1417,675,-1501
-1370,675,-1515
-1346,675,-1553
-1323,675,-1560
-1323,675,-1530
-1288,675,-1597
-1273,675,-1584
-1268,675,-1594
-1220,675,-1589
-1217,675,-1598
-1172,675,-1614
-1120,675,-1618
-1101,675,-1645
-1069,675,-1652
-1065,675,-1632
-1017,675,-1656
-970,675,-1681
-920,675,-1685
-911,675,-1684
-866,675,-1699
-821,675,-1694
-767,675,-1709
-718,675,-1713
-669,675,-1717
-620,675,-1721
-619,675,-1731
-560,675,-1735
-563,675,-1725
-516,675,-1719
-514,675,-1729
-467,675,-1724
-421,675,-1729
-412,675,-1717
-411,675,-1727
-364,675,-1723
-318,675,-1717
-289,675,-1724
-263,675,-1711
-251,675,-1730
-217,675,-1705
-164,675,-1689
-115,675,-1694
-68,675,-1698
-13,675,-1692
32,675,-1687
88,675,-1681
134,675,-1675
179,675,-1670
235,675,-1664
280,675,-1648
336,675,-1652
382,675,-1647
436,675,-1631
482,675,-1626
537,675,-1609
582,675,-1594
629,675,-1588
684,675,-1572
729,675,-1567
785,675,-1561
831,675,-1545
831,675,-1555
878,675,-1550
934,675,-1533
981,675,-1498
980,675,-1508
1027,675,-1492
1085,675,-1466
1132,675,-1440
1131,675,-1450
1180,675,-1425
1227,675,-1419
1257,675,-1396
1276,675,-1394
1284,675,-1403
1327,675,-1347
1347,675,-1335
1378,675,-1311
1390,675,-1290
1430,675,-1265
1426,675,-1296
1471,675,-1241
1484,675,-1219
1479,675,-1249
1507,675,-1186
1529,675,-1164
1522,675,-1205
1570,675,-1139
1569,675,-1139
1579,675,-1148
1623,675,-1102
1637,675,-1081
1662,675,-1037
1674,675,-1026
1669,675,-1057
1712,675,-971
1722,675,-970
1719,675,-991
1742,675,-908
1826,675,-505
1779,675,-863
1774,675,-893
1797,675,-811
1775,675,-944
1815,675,-768
1818,675,-808
1843,675,-725
1821,675,-848
1864,675,-662
1885,675,-599
1868,675,-691
1864,675,-773
1911,675,-566
1869,675,-802
1927,675,-534
1918,675,-586
1918,675,-646
1920,675,-686
-2043,675,-667
-2041,675,-647
-2031,675,-668
-2023,675,-708
-2029,675,-770
-1983,675,-773
-1975,675,-815
-1951,675,-908
-1928,675,-910
-1881,675,-984
-1780,675,-1145
-1002,675,-1687
-963,675,-1690
-753,675,-1732
-712,675,-1736
-663,675,-1740
-367,675,-1740
-220,675,-1734
-161,675,-1740
-117,675,-1735
-67,675,-1740
-18,675,-1725
32,675,-1730
86,675,-1725
131,675,-1720
185,675,-1716
231,675,-1709
281,675,-1694
330,675,-1679
381,675,-1685
430,675,-1662
499,675,-1665
538,675,-1655
585,675,-1642
633,675,-1629
681,675,-1616
733,675,-1613
786,675,-1612
887,675,-1573
934,675,-1561
1035,675,-1523
1077,675,-1523
1129,675,-1500
1177,675,-1487
1226,675,-1453
1328,675,-1396
1375,675,-1351
1525,675,-1251
1579,675,-1196
1624,675,-1142
1753,675,-880
1810,675,-782
1835,675,-681
1841,675,-628
1848,675,-575
1861,675,-541
1762,725,816
1720,725,942
1755,725,794
1732,725,862
1697,725,969
1735,725,811
1729,725,831
1677,725,986
1664,725,1025
1628,725,1051
1622,725,1070
1592,725,1118
1579,725,1116
1550,725,1163
1524,725,1201
1491,725,1216
1476,725,1224
1447,725,1271
1427,725,1290
1406,725,1317
1374,725,1333
1339,725,1360
1320,725,1377
1286,725,1405
1267,725,1421
1273,725,1403
1215,725,1466
1178,725,1503
1166,725,1501
1160,725,1520
1120,725,1526
1098,725,1554
1066,725,1580
1033,725,1606
1020,725,1604
981,725,1652
968,725,1659
920,725,1694
891,725,1710
864,725,1717
803,725,1760
765,725,1766
710,725,1790
707,725,1802
666,725,1815
614,725,1829
598,725,1848
562,725,1843
513,725,1847
459,725,1871
429,725,1900
406,725,1895
358,725,1891
334,725,1887
311,725,1885
308,725,1896
263,725,1879
250,725,1888
214,725,1883
213,725,1894
163,725,1907
116,725,1902
57,725,1895
9,725,1889
-38,725,1885
-73,725,1880
-85,725,1879
-86,725,1890
-144,725,1872
-191,725,1866
-238,725,1861
-285,725,1855
-334,725,1859
-393,725,1862
-439,725,1858
-485,725,1832
-533,725,1837
-592,725,1830
-603,725,1818
-639,725,1814
-685,725,1798
-732,725,1792
-792,725,1766
-792,725,1777
-839,725,1751
-886,725,1725
-923,725,1700
-935,725,1699
-971,725,1664
-983,725,1663
-983,725,1684
-1031,725,1647
-1067,725,1613
-1080,725,1601
-1080,725,1632
-1129,725,1586
-1166,725,1561
-1178,725,1550
-1217,725,1505
-1230,725,1483
-1268,725,1448
-1281,725,1447
-1333,725,1401
-1386,725,1334
-1414,725,1301
-1428,725,1289
-1468,725,1254
-1484,725,1222
-1524,725,1187
-1553,725,1143
-1582,725,1110
-1596,725,1087
-1625,725,1054
-1640,725,1033
-1670,725,999
-1716,725,933
-1734,725,880
-1729,725,921
-1767,725,826
-1764,725,846
-1795,725,692
-1793,725,712
-1787,725,763
-1831,725,506
-1814,725,649
-1854,725,433
-1851,725,454
-1836,725,576
-1825,725,669
-1819,725,719
-1815,725,761
-1870,725,411
-1887,725,389
-1865,725,564
-1906,725,346
-1894,725,450
-1931,725,262
-1923,725,324
-1918,725,356
-1964,725,219
-1956,725,280
-1961,725,351
1691,725,1046
1573,725,1070
1529,725,1145
1472,725,1202
1425,725,1238
1325,725,1350
1220,725,1423
970,725,1644
870,725,1695
833,725,1751
411,725,1870
-9,725,1880
-213,725,1884
-238,725,1886
-288,725,1893
-345,725,1879
-400,725,1876
-466,725,1874
-643,725,1834
949,725,1575
899,725,1624
811,725,1684
797,725,1702
760,725,1713
716,725,1734
667,725,1741
660,725,1750
599,725,1775
568,725,1777
543,725,1793
507,725,1803
464,725,1823
397,725,1837
354,725,1836
312,725,1836
162,725,1870
113,725,1858
59,725,1854
-176,725,1826
-218,725,1826
-259,725,1826
-774,725,1767
-1322,725,1401
-1373,725,1357
-1496,725,1201
-1676,725,1032
-1727,725,968
-1774,725,935
-1776,725,893
-1820,725,851
-1833,725,849
-1892,725,699
-2049,725,-859
-2033,725,-867
-1994,725,-953
-1984,725,-972
-1976,725,-992
-2084,725,-731
-2053,725,-799
-2044,725,-818
-2036,725,-837
-1982,725,-952
-1956,725,-1009
-1930,725,-1067
-1928,725,-1046
-1901,725,-1103
-1878,725,-1131
-1879,725,-1101
-2030,725,-746
-1844,725,-1157
-1824,725,-1175
-1830,725,-1135
-1801,725,-1203
-1779,725,-1200
-1777,725,-1180
-2101,725,-653
-2077,725,-644
-2067,725,-665
-2033,725,-679
-2031,725,-800
-1982,725,-875
-1926,725,-981
-1878,725,-1046
-1737,725,-1296
-1727,725,-1294
-1722,725,-1304
-1676,725,-1339
-1644,725,-1386
-1624,725,-1384
-1620,725,-1342
-1596,725,-1401
-1576,725,-1399
-1569,725,-1388
-1525,725,-1443
-1512,725,-1452
-1469,725,-1477
-1368,725,-1525
-1359,725,-1545
-1316,725,-1580
-1298,725,-1598
-1269,725,-1594
-1221,725,-1620
-1172,725,-1644
-1169,725,-1624
-1163,725,-1643
-1120,725,-1648
-1115,725,-1638
-1069,725,-1652
-1012,725,-1676
-988,725,-1693
-970,725,-1691
-965,725,-1670
-919,725,-1695
-912,725,-1684
-870,725,-1730
-839,725,-1737
-815,725,-1713
-766,725,-1719
-717,725,-1723
-705,725,-1732
-668,725,-1727
-666,725,-1737
-619,725,-1731
-592,725,-1729
-564,725,-1725
-515,725,-1729
-488,725,-1727
-469,725,-1724
-468,725,-1734
-419,725,-1739
-384,725,-1725
-366,725,-1723
-365,725,-1733
-320,725,-1718
-309,725,-1727
-262,725,-1721
-252,725,-1730
-218,725,-1706
-163,725,-1699
-117,725,-1694
-69,725,-1698
-17,725,-1683
30,725,-1678
27,725,-1668
36,725,-1667
85,725,-1671
149,725,-1664
186,725,-1659
232,725,-1654
288,725,-1648
334,725,-1652
357,725,-1610
380,725,-1638
385,725,-1607
433,725,-1611
479,725,-1606
489,725,-1615
535,725,-1610
533,725,-1600
581,725,-1594
636,725,-1588
682,725,-1582
729,725,-1578
783,725,-1561
830,725,-1556
829,725,-1546
886,725,-1539
932,725,-1534
979,725,-1498
979,725,-1518
1026,725,-1492
1034,725,-1502
1082,725,-1486
1130,725,-1461
1148,725,-1448
1178,725,-1435
1226,725,-1420
1240,725,-1449
1283,725,-1403
1293,725,-1392
1334,725,-1357
1354,725,-1345
1374,725,-1332
1380,725,-1352
1424,725,-1306
1454,725,-1293
1475,725,-1270
1480,725,-1300
1526,725,-1245
1541,725,-1202
1554,725,-1181
1575,725,-1169
1575,725,-1229
1617,725,-1133
1628,725,-1132
1626,725,-1142
1673,725,-1086
1670,725,-1107
1702,725,-1022
1718,725,-991
1718,725,-1041
1739,725,-978
1774,725,-944
1806,725,-870
1797,725,-932
1818,725,-858
1823,725,-888
1824,725,-938
1855,725,-824
1885,725,-710
1877,725,-751
1866,725,-813
1870,725,-842
1935,725,-543
1937,725,-593
1920,725,-686
1934,725,-664
1916,725,-757
1972,725,-509
1989,725,-476
1970,725,-580
1968,725,-590
1968,725,-640
-1675,725,-1297
-1440,725,-1503
-1417,725,-1494
-1271,725,-1579
-1056,725,-1693
-815,725,-1735
-766,725,-1741
-567,725,-1751
-211,725,-1736
-162,725,-1741
-118,725,-1735
-68,725,-1740
-20,725,-1727
30,725,-1731
85,725,-1726
134,725,-1711
180,725,-1705
235,725,-1701
280,725,-1695
329,725,-1681
385,725,-1676
430,725,-1671
-42,725,-1665
87,725,-1652
433,725,-1653
579,725,-1635
632,725,-1631
679,725,-1618
732,725,-1614
785,725,-1612
880,725,-1587
932,725,-1562
984,725,-1560
1081,725,-1533
1134,725,-1509
1176,725,-1488
1180,725,-1499
1326,725,-1418
1425,725,-1350
1529,725,-1293
1621,725,-1196
1769,725,-1001
1853,725,-782
1783,775,840
1789,775,779
1758,775,868
1739,775,925
1733,775,945
1710,775,972
1677,775,1028
1640,775,1095
1627,775,1094
1605,775,1121
1565,775,1155
1532,775,1173
1510,775,1200
1485,775,1237
1468,775,1245
1443,775,1283
1427,775,1291
1407,775,1309
1373,775,1335
1337,775,1363
1324,775,1360
1272,775,1403
1272,775,1404
1214,775,1467
1219,775,1448
1177,775,1504
1159,775,1521
1113,775,1547
1098,775,1555
1065,775,1582
1046,775,1601
1014,775,1626
981,775,1652
966,775,1660
920,775,1695
890,775,1712
863,775,1719
831,775,1747
819,775,1745
813,775,1765
763,775,1768
756,775,1798
718,775,1804
665,775,1817
613,775,1831
597,775,1850
559,775,1855
509,775,1859
456,775,1883
428,775,1900
416,775,1899
357,775,1892
308,775,1896
261,775,1891
209,775,1915
162,775,1909
